Name,Power,Hash,Id,Tag,Tier,Type,Source,Category,Element,Power Limit,Masterwork Type,Masterwork Tier,Owner,Locked,Equipped,Year,Season,Event,Recoil,AA,Impact,Range,Blast Radius,Velocity,Stability,ROF,Reload,Mag,Equip,Charge Time,Draw Time,Accuracy,Notes,Perks 0,Perks 1,Perks 2,Perks 3,Perks 4,Perks 5,Perks 6,Perks 7,Perks 8,Perks 9,Perks 10,Perks 11,Perks 12
BrayTech Werewolf,1309,528834068,"""6917529513940892703""",,Legendary,Auto Rifle,events,KineticSlot,Kinetic,,Reload Speed,5,Vault,FALSE,FALSE,3,11,Festival of the Lost,84,47,29,81,0,0,47,450,52,38,36,0,0,0,,Precision Frame*,Extended Barrel*,Fluted Barrel,Appended Mag*,Flared Magwell,Dynamic Sway Reduction*,Unrelenting*,Tier 5 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
BrayTech Werewolf,1316,528834068,"""6917529519977419060""",,Legendary,Auto Rifle,events,KineticSlot,Kinetic,,Handling,2,Vault,FALSE,FALSE,3,11,Festival of the Lost,100,47,29,72,0,0,47,450,30,40,56,0,0,0,,Precision Frame*,Arrowhead Brake*,Corkscrew Rifling,Extended Mag*,Appended Mag,Dynamic Sway Reduction*,Elemental Capacitor*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
BrayTech Werewolf,1313,528834068,"""6917529517944117188""",,Legendary,Auto Rifle,events,KineticSlot,Kinetic,,Stability,1,Vault,FALSE,FALSE,3,11,Festival of the Lost,100,47,29,72,0,0,48,450,48,34,54,0,0,0,,Precision Frame*,Arrowhead Brake*,Extended Barrel,Alloy Magazine*,Armor-Piercing Rounds,Under Pressure*,Eye of the Storm*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Chrysura Melo,1302,1337707096,"""6917529511486564690""",,Legendary,Auto Rifle,seasonpass,Energy,Solar,,Stability,5,Hunter(1331),FALSE,FALSE,4,15,,100,58,33,76,0,0,31,360,46,34,46,0,0,0,,High-Impact Frame*,Arrowhead Brake*,Tactical Mag*,Ensemble*,Wellspring*,Tier 5 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,,,
Chrysura Melo,1320,1337707096,"""6917529542738715636""",,Legendary,Auto Rifle,seasonpass,Energy,Solar,,Range,4,Titan(1324),FALSE,TRUE,4,15,,86,58,33,97,0,0,22,360,37,32,37,0,0,0,,High-Impact Frame*,Hammer-Forged Rifling*,Smallbore,Accurized Rounds*,Flared Magwell,Encore*,Harmony*,Tier 4 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Chrysura Melo,1310,1337707096,"""6917529547758014717""",,Legendary,Auto Rifle,seasonpass,Energy,Solar,,Handling,5,Vault,FALSE,FALSE,4,15,,86,58,33,80,0,0,31,360,46,34,46,0,0,0,,High-Impact Frame*,Corkscrew Rifling*,Polygonal Rifling,Tactical Mag*,Alloy Magazine,Dynamic Sway Reduction*,Dragonfly*,Tier 5 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Chrysura Melo,1278,1337707096,"""6917529538969842643""",,Legendary,Auto Rifle,seasonpass,Energy,Solar,,Reload Speed,3,Vault,FALSE,FALSE,4,15,,86,58,33,85,0,0,22,360,40,36,37,0,0,0,,High-Impact Frame*,Extended Barrel,Hammer-Forged Rifling*,Appended Mag*,Steady Rounds,Heating Up*,Demolitionist*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
False Promises,1278,3143732432,"""6917529441638901657""",favorite,Legendary,Auto Rifle,contact,KineticSlot,Kinetic,,Reload Speed,4,Vault,FALSE,FALSE,3,11,,100,52,33,79,0,0,25,360,57,32,50,0,0,0,,High-Impact Frame*,Arrowhead Brake*,Extended Barrel,Ricochet Rounds,Light Mag*,Overflow*,Swashbuckler*,Midnight Talons*,Tier 4 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Gnawing Hunger,1167,821154603,"""6917529435256972326""",,Legendary,Auto Rifle,gambitprime,Energy,Void,,Stability,2,Vault,FALSE,FALSE,3,11,,54,65,21,60,0,0,61,600,70,46,67,0,0,0,,Adaptive Frame*,Extended Barrel,Smallbore*,Tactical Mag*,Flared Magwell,Zen Moment*,Demolitionist*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Hard Light,1270,4124984448,"""6917529459705950082""",,Exotic,Auto Rifle,,Energy,Void,,,10,Hunter(1331),FALSE,FALSE,1,1,,100,100,21,46,0,0,82,600,68,49,79,0,0,0,,Volatile Light*,Polygonal Rifling*,Alloy Magazine*,The Fundamentals*,Composite Stock*,Hard Light Catalyst*,,,,,,,
Horror Story,1312,3829285960,"""6917529517944116328""",,Legendary,Auto Rifle,events,KineticSlot,Kinetic,,Handling,1,Vault,FALSE,FALSE,3,11,Festival of the Lost,73,35,29,67,0,0,50,450,56,34,42,0,0,0,,Precision Frame*,Rifle Scope SSF*,Cleanshot IS,Tactical Mag*,Flared Magwell,Grave Robber*,Snapshot Sights*,Distant Earth*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Horror Story,1315,3829285960,"""6917529519983785092""",,Legendary,Auto Rifle,events,KineticSlot,Kinetic,,Range,2,Vault,FALSE,FALSE,3,11,Festival of the Lost,73,35,29,83,0,0,46,450,47,32,33,0,0,0,,Precision Frame*,Rifle Scope ST*,Cleanshot IS,Accurized Rounds*,Flared Magwell,Subsistence*,Snapshot Sights*,Distant Earth*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Horror Story,1316,3829285960,"""6917529519983792017""",,Legendary,Auto Rifle,events,KineticSlot,Kinetic,,Range,1,Vault,FALSE,FALSE,3,11,Festival of the Lost,73,35,29,60,0,0,60,450,47,32,57,0,0,0,,Precision Frame*,Hitmark IS*,Red Dot Micro,Steady Rounds*,Flared Magwell,Killing Wind*,Moving Target*,Glacial Whisper*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Khvostov 7G-02,1278,1619016919,"""6917529481437161222""",,Common,Auto Rifle,campaign,KineticSlot,Kinetic,,,,Vault,FALSE,FALSE,3,8,,70,48,21,21,0,0,37,600,57,40,39,0,0,0,,Adaptive Frame*,,,,,,,,,,,,
Khvostov 7G-02,1316,1619016919,"""6917529551961902561""",,Common,Auto Rifle,campaign,KineticSlot,Kinetic,,,,Vault,FALSE,FALSE,3,8,,70,48,21,21,0,0,37,600,57,40,39,0,0,0,,Adaptive Frame*,,,,,,,,,,,,
Refrain-23,1319,2351747817,"""6917529534403586713""",,Rare,Auto Rifle,campaign,Energy,Solar,,,,Vault,FALSE,FALSE,2,4,,73,62,21,49,0,0,51,600,37,47,68,0,0,0,,Adaptive Frame*,SLO-12 Post*,SPO-57 Front,Ricochet Rounds*,Rampage*,,,,,,,,
Refrain-23,1317,2351747817,"""6917529534469225042""",,Rare,Auto Rifle,campaign,Energy,Solar,,,,Vault,FALSE,FALSE,2,4,,73,62,21,49,0,0,51,600,37,47,68,0,0,0,,Adaptive Frame*,SLO-12 Post*,SPO-57 Front,Ricochet Rounds*,Rampage*,,,,,,,,
Ros Lysis II,1316,2351747819,"""6917529551884300916""",,Rare,Auto Rifle,campaign,KineticSlot,Kinetic,,,,Vault,FALSE,FALSE,2,4,,47,70,21,57,0,0,45,600,68,43,66,0,0,0,,Adaptive Frame*,Red Dot-OAS*,Quickdraw IS,Flared Magwell*,Dynamic Sway Reduction*,,,,,,,,
Ros Lysis II,1317,2351747819,"""6917529552188491535""",,Rare,Auto Rifle,campaign,KineticSlot,Kinetic,,,,Vault,FALSE,FALSE,2,4,,47,70,21,57,0,0,45,600,68,43,66,0,0,0,,Adaptive Frame*,Red Dot-OAS*,Quickdraw IS,Flared Magwell*,Dynamic Sway Reduction*,,,,,,,,
Sand Wasp-3au,1317,2351747818,"""6917529519987595929""",,Rare,Auto Rifle,campaign,Energy,Arc,,,,Vault,FALSE,FALSE,2,4,,81,70,18,40,0,0,53,720,50,48,55,0,0,0,,Rapid-Fire Frame*,Arrowhead Brake*,Polygonal Rifling,High-Caliber Rounds*,Dynamic Sway Reduction*,,,,,,,,
Scathelocke,1320,602618796,"""6917529537588688671""",,Legendary,Auto Rifle,legendaryengram,KineticSlot,Kinetic,,Handling,2,Titan(1324),FALSE,TRUE,4,15,,90,65,21,50,0,0,45,600,41,50,77,0,0,0,,Adaptive Frame*,Arrowhead Brake*,Corkscrew Rifling,Extended Mag*,Flared Magwell,Subsistence*,Multikill Clip*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Scathelocke,1309,602618796,"""6917529511581944812""",,Legendary,Auto Rifle,legendaryengram,KineticSlot,Kinetic,,Range,3,Vault,FALSE,FALSE,4,15,,90,65,21,48,0,0,59,600,59,42,75,0,0,0,,Adaptive Frame*,Arrowhead Brake*,Chambered Compensator,Extended Mag,Steady Rounds*,Heating Up*,Osmosis*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Scathelocke,1289,602618796,"""6917529545600122621""",,Legendary,Auto Rifle,legendaryengram,KineticSlot,Kinetic,,Range,4,Vault,FALSE,FALSE,4,15,,60,65,21,62,0,0,50,600,59,42,79,0,0,0,,Adaptive Frame*,Fluted Barrel*,Full Bore,Accurized Rounds*,Appended Mag,Surplus*,Multikill Clip*,Tier 4 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Scathelocke,1318,602618796,"""6917529538354416129""",,Legendary,Auto Rifle,legendaryengram,KineticSlot,Kinetic,,Reload Speed,4,Vault,FALSE,FALSE,4,15,,60,65,21,59,0,0,45,600,62,50,66,0,0,0,,Adaptive Frame*,Hammer-Forged Rifling*,Polygonal Rifling,Extended Mag*,Alloy Magazine,Surplus*,Sympathetic Arsenal*,Rustberry*,Tier 4 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Seventh Seraph Carbine,1312,1561006927,"""6917529480826279872""",favorite,Legendary,Auto Rifle,rasputin,KineticSlot,Kinetic,,Range,6,Hunter(1331),FALSE,FALSE,3,10,,74,34,29,68,0,0,54,450,60,34,59,0,0,0,,Precision Frame*,Chambered Compensator,Fluted Barrel*,High-Caliber Rounds,Flared Magwell*,Hip-Fire Grip*,Rangefinder*,Bloody Tooth*,Tier 6 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Sorrow's Verse,1320,2496875173,"""6917529538271545991""",,Legendary,Auto Rifle,crucible,Energy,Arc,,Reload Speed,1,Warlock(1321),FALSE,TRUE,4,15,,63,68,21,59,0,0,41,600,63,46,59,0,0,0,,Adaptive Frame*,Extended Barrel*,Smallbore,Appended Mag*,Extended Mag,Feeding Frenzy*,Demolitionist*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Sorrow's Verse,1310,2496875173,"""6917529517791230989""",,Legendary,Auto Rifle,crucible,Energy,Arc,,Range,5,Vault,FALSE,FALSE,4,15,,53,68,21,68,0,0,32,600,62,46,63,0,0,0,,Adaptive Frame*,Full Bore*,Hammer-Forged Rifling,Appended Mag*,Alloy Magazine,Dynamic Sway Reduction*,Thresh*,Tier 5 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Sorrow's Verse,1314,2496875173,"""6917529519910114395""",,Legendary,Auto Rifle,crucible,Energy,Arc,,Handling,1,Vault,FALSE,FALSE,4,15,,53,68,21,72,0,0,32,600,62,41,64,0,0,0,,Adaptive Frame*,Full Bore*,Polygonal Rifling,Accurized Rounds*,Flared Magwell,Killing Wind*,Harmony*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Sorrow's Verse,1268,2496875173,"""6917529538956549763""",,Legendary,Auto Rifle,crucible,Energy,Arc,,Range,2,Vault,FALSE,FALSE,4,15,,53,68,21,56,0,0,45,600,62,46,72,0,0,0,,Adaptive Frame*,Corkscrew Rifling*,Full Bore,Appended Mag*,Flared Magwell,Killing Wind*,Snapshot Sights*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Sorrow's Verse,1312,2496875173,"""6917529519885238552""",,Legendary,Auto Rifle,crucible,Energy,Arc,,Range,3,Vault,FALSE,FALSE,4,15,,53,68,21,57,0,0,45,600,62,46,72,0,0,0,,Adaptive Frame*,Corkscrew Rifling*,Hammer-Forged Rifling,Appended Mag*,Extended Mag,Zen Moment*,Wellspring*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Sorrow's Verse,1318,2496875173,"""6917529538552615302""",,Legendary,Auto Rifle,crucible,Energy,Arc,,Range,3,Vault,FALSE,FALSE,4,15,,53,68,21,66,0,0,36,600,71,43,63,0,0,0,,Adaptive Frame*,Full Bore*,Hammer-Forged Rifling,Tactical Mag*,Alloy Magazine,Encore*,Wellspring*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Sorrow's Verse,1301,2496875173,"""6917529511426180597""",,Legendary,Auto Rifle,crucible,Energy,Arc,,Reload Speed,2,Vault,FALSE,FALSE,4,15,,83,68,21,50,0,0,41,600,46,49,77,0,0,0,,Adaptive Frame*,Arrowhead Brake*,Full Bore,Extended Mag*,Steady Rounds,Killing Wind*,Wellspring*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Sorrow's Verse,1300,2496875173,"""6917529511407858946""",,Legendary,Auto Rifle,crucible,Energy,Arc,,Range,1,Vault,FALSE,FALSE,4,15,,53,68,21,55,0,0,45,600,62,46,72,0,0,0,,Adaptive Frame*,Corkscrew Rifling*,Extended Barrel,Appended Mag*,Extended Mag,Fourth Time's the Charm*,Multikill Clip*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
SUROS Regime,1316,2856683562,"""6917529528843517297""",,Exotic,Auto Rifle,,KineticSlot,Kinetic,,,10,Vault,FALSE,FALSE,1,3,,50,68,21,60,0,0,62,600,76,27,68,0,0,0,,SUROS Legacy*,Hammer-Forged Rifling*,Tactical Mag*,Spinning Up*,Dual Speed Receiver,Hand-Laid Stock*,SUROS Regime Catalyst*,,,,,,
The Number,1273,2492081469,"""6917529463038431851""",junk,Legendary,Auto Rifle,legendaryengram,Energy,Arc,,Stability,1,Vault,FALSE,FALSE,4,14,,70,44,29,55,0,0,51,450,42,33,56,0,0,0,,Precision Frame*,Fluted Barrel*,Full Bore,Alloy Magazine*,High-Caliber Rounds,Killing Wind*,Multikill Clip*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
The Number,1281,2492081469,"""6917529479152515439""",,Legendary,Auto Rifle,legendaryengram,Energy,Arc,,Range,1,Vault,FALSE,FALSE,4,14,,80,44,29,69,0,0,46,450,51,33,33,0,0,0,,Precision Frame*,Extended Barrel*,Hammer-Forged Rifling,Armor-Piercing Rounds,Light Mag*,Under Pressure*,One for All*,Golden Trace*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
No Turning Back,1100,720351794,"""6917529534619694346""",,Legendary,Combat Bow,tangled,KineticSlot,Kinetic,1060,"Draw Time, Charge Time",1,Vault,FALSE,FALSE,2,4,,72,66,76,0,0,0,44,0,46,0,59,0,716,99,,Precision Frame*,High Tension String*,Fiberglass Arrow Shaft*,Explosive Head*,Snapshot Sights,Hip-Fire Grip*,Bold Statement*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
No Turning Back,1100,720351794,"""6917529535267877647""",,Legendary,Combat Bow,tangled,KineticSlot,Kinetic,1060,Handling,3,Vault,FALSE,FALSE,2,4,,72,66,76,0,0,0,44,0,46,0,61,0,720,99,,Precision Frame*,High Tension String*,Fiberglass Arrow Shaft*,Explosive Head*,Snapshot Sights,Hip-Fire Grip*,Distant Earth*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Trinity Ghoul,1321,814876685,"""6917529533938582994""",,Exotic,Combat Bow,,Energy,Arc,,,,Hunter(1331),FALSE,FALSE,2,4,,77,74,80,0,0,0,50,0,64,0,67,0,756,96,,Split Electron*,High Tension String*,Compact Arrow Shaft*,Lightning Rod*,Tracker Disabled*,Kill Tracker,Crucible Tracker,Empty Catalyst Socket*,,,,,
Whispering Slab,1269,211938782,"""6917529407294679710""",favorite,Legendary,Combat Bow,contact,KineticSlot,Kinetic,,Stability,5,Vault,FALSE,FALSE,3,11,,55,75,68,0,0,0,71,0,73,0,78,0,612,49,,Lightweight Frame*,Tactile String*,Natural String,Compact Arrow Shaft*,Straight Fletching,Firmly Planted*,Opening Shot*,Desert of Gold*,Tier 5 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Wolftone Draw,1311,3472875143,"""6917529517863448648""",,Legendary,Combat Bow,,Energy,Arc,,"Draw Time, Charge Time",2,Hunter(1331),FALSE,TRUE,4,15,,73,68,76,0,0,0,43,0,55,0,82,0,677,78,,Precision Frame*,Agile Bowstring*,Tactile String,Compact Arrow Shaft*,Straight Fletching,Ensemble*,Demolitionist*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Cartesian Coordinate,1320,2481881293,"""6917529545630900094""",,Legendary,Fusion Rifle,legendaryengram,Energy,Solar,,Range,1,Vault,FALSE,FALSE,4,13,,52,60,55,34,0,0,42,0,51,7,64,460,0,0,,Rapid-Fire Frame*,Cleanshot IS*,Red Dot Micro,Particle Repeater*,Projection Fuse,Lead from Gold*,Vorpal Weapon*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Cartesian Coordinate,1308,2481881293,"""6917529513732941480""",,Legendary,Fusion Rifle,legendaryengram,Energy,Solar,,Range,3,Vault,FALSE,FALSE,4,13,,52,60,55,36,0,0,42,0,51,7,64,460,0,0,,Rapid-Fire Frame*,Cleanshot IS*,Hitmark IS,Particle Repeater*,Projection Fuse,Slideways*,Backup Plan*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Cartesian Coordinate,1317,2481881293,"""6917529534690977193""",,Legendary,Fusion Rifle,legendaryengram,Energy,Solar,,Handling,1,Vault,FALSE,FALSE,4,13,,52,60,55,33,0,0,33,0,51,8,65,460,0,0,,Rapid-Fire Frame*,Cleanshot IS*,Red Dot 2 MOA,Enhanced Battery*,Liquid Coils,Hip-Fire Grip*,Snapshot Sights*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Main Ingredient,1317,253196586,"""6917529552272349290""",,Legendary,Fusion Rifle,strikes,Energy,Arc,,Stability,2,Vault,FALSE,FALSE,3,11,,73,59,80,65,0,0,56,0,32,6,51,740,0,0,,Precision Frame*,Hitmark IS*,Red Dot 2 MOA,Red Dot Micro,Enhanced Battery*,Liquid Coils,Moving Target*,Quickdraw*,Vanguard Metallic*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker
Merciless,1271,4190156464,"""6917529479083366655""",,Exotic,Fusion Rifle,,Energy,Solar,,,10,Vault,FALSE,FALSE,1,1,,94,69,75,45,0,0,57,0,31,8,38,1040,0,0,,Conserve Momentum*,Chambered Compensator*,Extended Mag*,Impetus*,Fitted Stock*,Merciless Catalyst*,,,,,,,
Nox Cordis II,1318,3441197112,"""6917529535350999936""",,Rare,Fusion Rifle,campaign,Energy,Arc,,,,Vault,FALSE,FALSE,2,4,,46,29,60,26,0,0,32,0,48,7,64,460,0,0,,Rapid-Fire Frame*,Quickdraw IS*,TrueSight IS,Liquid Coils*,Rampage*,,,,,,,,
Nox Lumen II,1319,3441197113,"""6917529535350999937""",,Rare,Fusion Rifle,campaign,Energy,Void,,,,Vault,FALSE,FALSE,2,4,,67,55,90,52,0,0,28,0,24,5,34,1000,0,0,,High-Impact Frame*,Fastdraw IS*,Quickdraw IS,Accelerated Coils*,Hip-Fire Grip*,,,,,,,,
Nox Lumen II,1318,3441197113,"""6917529535296873851""",,Rare,Fusion Rifle,campaign,Energy,Void,,,,Vault,FALSE,FALSE,2,4,,67,55,90,52,0,0,28,0,24,5,34,1000,0,0,,High-Impact Frame*,Fastdraw IS*,Quickdraw IS,Accelerated Coils*,Hip-Fire Grip*,,,,,,,,
Null Composure,1295,1644680957,"""6917529499722365957""",,Legendary,Fusion Rifle,banshee,Energy,Void,,Range,10,Vault,FALSE,FALSE,4,14,,55,38,55,54,0,0,46,0,53,8,74,460,0,0,,Rapid-Fire Frame*,Fluted Barrel*,Projection Fuse*,Feeding Frenzy*,Heating Up,Reservoir Burst*,High-Impact Reserves,Masterwork*,Tracker Disabled,Kill Tracker,Crucible Tracker*,,
Telesto,1288,2208405142,"""6917529498276830314""",,Exotic,Fusion Rifle,,Energy,Void,,,10,Vault,FALSE,FALSE,1,2,,66,46,85,42,0,0,81,0,82,4,66,780,0,0,,Unplanned Reprieve*,Projection Fuse*,Harbinger's Pulse*,Polymer Grip*,Telesto Catalyst*,,,,,,,,
