Name,Power,Hash,Id,Tag,Tier,Type,Source,Category,Element,Power Limit,Masterwork Type,Masterwork Tier,Owner,Locked,Equipped,Year,Season,Event,Recoil,AA,Impact,Range,Blast Radius,Velocity,Stability,ROF,Reload,Mag,Equip,Charge Time,Draw Time,Accuracy,Notes,Perks 0,Perks 1,Perks 2,Perks 3,Perks 4,Perks 5,Perks 6,Perks 7,Perks 8,Perks 9,Perks 10,Perks 11,Perks 12
Berenger's Memory,1293,407621213,"""6917529517870985979""",,Legendary,Grenade Launcher,contact,Power,Void,,Blast Radius,4,Vault,FALSE,FALSE,3,11,,70,30,0,0,22,44,54,150,29,5,24,0,0,0,,Rapid-Fire Frame*,Confined Launch*,Linear Compensator,Spike Grenades*,High-Explosive Ordnance,Field Prep*,Shield Disorient*,Tier 4 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Empty Vessel,1303,4255586669,"""6917529511578059584""",,Legendary,Grenade Launcher,strikes,Energy,Solar,,Velocity,2,Vault,FALSE,FALSE,4,14,,76,73,0,0,55,77,45,90,78,1,68,0,0,0,,Lightweight Frame*,Confined Launch*,Countermass,Proximity Grenades,High-Velocity Rounds*,Threat Detector*,Thresh*,Petiolora Growth*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Fighting Lion,1316,3549153978,"""6917529533506661489""",,Exotic,Grenade Launcher,,Energy,Void,,Reload Speed,10,Vault,FALSE,FALSE,1,1,,90,80,0,0,50,55,78,90,37,1,100,0,0,0,,Delayed Gratification*,Countermass*,Implosion Rounds*,Thin the Herd*,Short-Action Stock*,Fighting Lion Catalyst*,,,,,,,
Flash and Thunder,1100,1983332560,"""6917529538585190088""",,Legendary,Grenade Launcher,edz,Energy,Arc,1060,Stability,5,Vault,FALSE,FALSE,1,1,,60,75,0,0,5,82,45,90,71,1,68,0,0,0,,Lightweight Frame*,Linear Compensator*,Quick Launch,Hard Launch,Blinding Grenades*,Concussion Grenades,Field Prep*,Arc Damage Mod*,Masterwork Weapon*,,,,
Harsh Language,1301,2936850733,"""6917529511436134663""",,Rare,Grenade Launcher,,Energy,Arc,,,,Vault,FALSE,FALSE,1,1,,60,75,0,0,5,82,41,90,71,1,68,0,0,0,,Lightweight Frame*,Linear Compensator*,Quick Launch,Hard Launch,Blinding Grenades*,Concussion Grenades,Field Prep*,Arc Damage Mod*,Dead Zone Foliage (Worn)*,,,,
 ,1320,3165547384,"""6917529534687641277""",,Legendary,Grenade Launcher,legendaryengram,Power,Void,,Velocity,3,Warlock(1321),FALSE,TRUE,4,14,,71,58,0,0,28,51,35,120,30,7,48,0,0,0,,Adaptive Frame*,Hard Launch*,Linear Compensator,Augmented Drum*,High-Explosive Ordnance,Surplus*,Danger Zone*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Memory Interdict,1316,3165547384,"""6917529534679493748""",,Legendary,Grenade Launcher,legendaryengram,Power,Void,,Reload Speed,1,Titan(1324),FALSE,FALSE,4,14,,71,58,0,0,38,31,35,120,76,5,43,0,0,0,,Adaptive Frame*,Volatile Launch*,Countermass,Alloy Casing*,High-Explosive Ordnance,Impulse Amplifier*,Wellspring*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Memory Interdict,1319,3165547384,"""6917529535331384837""",,Legendary,Grenade Launcher,legendaryengram,Power,Void,,Handling,2,Vault,FALSE,FALSE,4,14,,71,58,0,0,35,26,49,120,75,5,50,0,0,0,,Adaptive Frame*,Confined Launch*,Quick Launch,Alloy Casing*,High-Velocity Rounds,Underdog*,Danger Zone*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Memory Interdict,1298,3165547384,"""6917529507193849937""",,Legendary,Grenade Launcher,legendaryengram,Power,Void,,Reload Speed,1,Vault,FALSE,FALSE,4,14,,100,58,0,0,30,35,62,120,49,5,57,0,0,0,,Adaptive Frame*,Countermass*,Linear Compensator,Spike Grenades*,Mini Frags,Clown Cartridge*,Disruption Break*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Memory Interdict,1285,3165547384,"""6917529511581948170""",,Legendary,Grenade Launcher,legendaryengram,Power,Void,,Reload Speed,1,Vault,FALSE,FALSE,4,14,,71,58,0,0,18,49,35,120,49,5,48,0,0,0,,Adaptive Frame*,Hard Launch*,Smart Drift Control,Proximity Grenades*,Augmented Drum,Impulse Amplifier*,Chain Reaction*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Pardon Our Dust,1317,3849810018,"""6917529552515964201""",,Legendary,Grenade Launcher,30th,KineticSlot,Kinetic,,Blast Radius,1,Vault,FALSE,FALSE,4,15,,100,75,0,0,55,85,44,90,81,1,80,0,0,0,,Lightweight Frame*,Countermass*,Smart Drift Control,High-Velocity Rounds*,Concussion Grenades,Ambitious Assassin*,Danger Zone*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Pardon Our Dust,1300,3849810018,"""6917529552195424416""",,Legendary,Grenade Launcher,30th,KineticSlot,Kinetic,,Handling,3,Vault,FALSE,FALSE,4,15,,77,75,0,0,5,67,49,90,72,1,74,0,0,0,,Lightweight Frame*,Confined Launch*,Countermass,Blinding Grenades*,Implosion Rounds,Killing Wind*,Danger Zone*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Pardon Our Dust,1300,3849810018,"""6917529552515971868""",,Legendary,Grenade Launcher,30th,KineticSlot,Kinetic,,Handling,3,Vault,FALSE,FALSE,4,15,,77,75,0,0,48,80,40,90,72,1,74,0,0,0,,Lightweight Frame*,Linear Compensator*,Smart Drift Control,Proximity Grenades*,Concussion Grenades,Perpetual Motion*,Demolitionist*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Stampede Mk.32,1318,3493948734,"""6917529552431518223""",,Rare,Grenade Launcher,campaign,Power,Void,,,,Vault,FALSE,FALSE,2,4,,51,25,0,0,20,42,40,150,28,4,24,0,0,0,,Rapid-Fire Frame*,Confined Launch*,Quick Launch,Sticky Grenades*,Quickdraw*,,,,,,,,
Terran Wind,1100,301362380,"""6917529534662337831""",,Legendary,Grenade Launcher,tangled,Power,Solar,1060,Blast Radius,2,Vault,FALSE,FALSE,2,4,,100,30,0,0,26,50,42,150,32,3,42,0,0,0,,Rapid-Fire Frame*,Countermass*,Remote Detonation*,Augmented Drum,Quickdraw*,Rampage*,Glacial Whisper*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Terran Wind,1100,301362380,"""6917529535325281568""",,Legendary,Grenade Launcher,tangled,Power,Solar,1060,Handling,1,Vault,FALSE,FALSE,2,4,,100,30,0,0,25,50,42,150,32,3,43,0,0,0,,Rapid-Fire Frame*,Countermass*,Remote Detonation*,Augmented Drum,Quickdraw*,Rampage*,Glacial Whisper*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
The Prospector,1320,3549153979,"""6917529537588691965""",,Exotic,Grenade Launcher,,Power,Arc,,,10,Vault,FALSE,FALSE,1,1,,75,60,0,0,18,60,50,165,14,8,50,0,0,0,,Excavation*,Volatile Launch*,Augmented Drum*,Full Auto Trigger System*,Hand-Laid Stock*,Prospector Catalyst*,,,,,,,
Witherhoard,1290,2357297366,"""6917529498954198151""",keep,Exotic,Grenade Launcher,seasonpass,KineticSlot,Kinetic,,,,Vault,FALSE,FALSE,3,11,,100,84,0,0,8,21,71,90,40,6,67,0,0,0,,Primeval's Torment*,Countermass*,Black Powder*,Break the Bank*,Composite Stock*,Tracker Disabled*,Kill Tracker,Crucible Tracker,Empty Catalyst Socket*,,,,
Ace of Spades,1319,347366834,"""6917529533946089924""",,Exotic,Hand Cannon,,KineticSlot,Kinetic,,,,Vault,FALSE,FALSE,2,4,,100,70,84,86,0,0,55,140,48,13,55,0,0,0,,Memento Mori*,Corkscrew Rifling*,High-Caliber Rounds*,Firefly*,Smooth Grip*,Tracker Disabled*,Kill Tracker,Crucible Tracker,Empty Catalyst Socket*,,,,
Allegro-34,1317,2591586260,"""6917529534406464988""",,Rare,Hand Cannon,campaign,Energy,Solar,,,,Vault,FALSE,FALSE,2,4,,86,70,84,45,0,0,69,140,42,9,59,0,0,0,,Adaptive Frame*,SteadyHand HCS*,TrueSight HCS,Ricochet Rounds*,Opening Shot*,,,,,,,,
Annual Skate,1309,6857689,"""6917529513950960579""",,Legendary,Hand Cannon,legendaryengram,Energy,Solar,,Range,5,Vault,FALSE,FALSE,4,15,,88,80,84,50,0,0,59,140,26,13,66,0,0,0,,Adaptive Frame*,Fastdraw HCS*,Crossfire HCS,Extended Mag*,Flared Magwell,Surplus*,Wellspring*,Tier 5 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Annual Skate,1317,6857689,"""6917529534413964874""",,Legendary,Hand Cannon,legendaryengram,Energy,Solar,,Handling,5,Vault,FALSE,FALSE,4,15,,88,80,84,52,0,0,50,140,26,13,52,0,0,0,,Adaptive Frame*,Crossfire HCS*,Sureshot HCS,Extended Mag*,Flared Magwell,Triple Tap*,Swashbuckler*,Tier 5 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Azimuth DSu,1319,2591586261,"""6917529553500430811""",,Rare,Hand Cannon,campaign,KineticSlot,Kinetic,,,,Vault,FALSE,FALSE,2,4,,88,62,92,66,0,0,21,120,28,7,26,0,0,0,,Aggressive Frame*,Crossfire HCS*,Fastdraw HCS,High-Caliber Rounds*,Kill Clip*,,,,,,,,
Bad News,1100,2145476620,"""6917529534634823123""",,Legendary,Hand Cannon,edz,KineticSlot,Kinetic,1060,,,Vault,FALSE,FALSE,1,1,,88,71,92,60,0,0,42,120,46,8,42,0,0,0,,Aggressive Frame*,SteadyHand HCS*,Sureshot HCS,Flared Magwell*,Steady Rounds,Moving Target*,Kinetic Damage Mod*,Masterwork Upgrade*,,,,,
Ballyhoo Mk.27,1270,653875712,"""6917529551967241762""",,Rare,Hand Cannon,campaign,KineticSlot,Kinetic,,,,Vault,FALSE,FALSE,1,1,,86,72,84,49,0,0,54,140,44,10,50,0,0,0,,Adaptive Frame*,TrueSight HCS*,SteadyHand HCS,Armor-Piercing Rounds*,Hip-Fire Grip*,Kinetic Damage Mod*,,,,,,,
Bottom Dollar,1280,1046651176,"""6917529490663867613""",,Legendary,Hand Cannon,drifter,Energy,Void,,Reload Speed,4,Vault,FALSE,FALSE,4,13,,100,66,92,64,0,0,40,120,45,10,47,0,0,0,,Aggressive Frame*,Arrowhead Brake*,Corkscrew Rifling,Tactical Mag*,Alloy Magazine,Rapid Hit*,Unrelenting*,Tier 4 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Finite Impactor,1159,3813153080,"""6917529433092564846""",,Legendary,Hand Cannon,ironbanner,Energy,Arc,,Handling,3,Vault,FALSE,FALSE,4,14,,99,79,84,45,0,0,59,140,60,10,56,0,0,0,,Adaptive Frame*,TrueSight HCS*,Crossfire HCS,Flared Magwell*,Light Mag,Firmly Planted*,Elemental Capacitor*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Igneous Hammer,1289,2351180975,"""6917529513940896735""",,Legendary,Hand Cannon,trials,Energy,Solar,,Stability,4,Vault,FALSE,FALSE,4,13,,100,69,92,78,0,0,45,120,37,11,34,0,0,0,,Aggressive Frame*,Extended Barrel*,Smallbore,Appended Mag*,Light Mag,Killing Wind*,Snapshot Sights*,Tier 4 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
IKELOS_HC_v1.0.2,1300,1200824700,"""6917529536072547169""",,Legendary,Hand Cannon,dungeon,Energy,Void,,Stability,1,Vault,FALSE,FALSE,3,11,,100,75,78,39,0,0,60,180,40,12,49,0,0,0,,Precision Frame*,Arrowhead Brake*,Smallbore,Seraph Rounds*,Extended Mag,Slideways*,Rampage*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
IKELOS_HC_v1.0.2,1317,1200824700,"""6917529535354358933""",,Legendary,Hand Cannon,dungeon,Energy,Void,,Reload Speed,3,Vault,FALSE,FALSE,3,11,,100,75,78,48,0,0,60,180,42,12,49,0,0,0,,Precision Frame*,Arrowhead Brake*,Chambered Compensator,Accurized Rounds*,Alloy Magazine,Threat Detector*,Eye of the Storm*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
IKELOS_HC_v1.0.2,1286,1200824700,"""6917529490875093126""",,Legendary,Hand Cannon,dungeon,Energy,Void,,Reload Speed,1,Vault,FALSE,FALSE,3,11,,100,75,78,39,0,0,60,180,41,12,49,0,0,0,,Precision Frame*,Arrowhead Brake*,Smallbore,Seraph Rounds*,Appended Mag,Slideways*,Rampage*,Tarnished Copper*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Survivor's Epitaph,1318,310708513,"""6917529538559434850""",,Legendary,Hand Cannon,crucible,KineticSlot,Kinetic,,Handling,3,Vault,FALSE,FALSE,4,14,,83,74,78,48,0,0,65,180,50,12,56,0,0,0,,Precision Frame*,Corkscrew Rifling*,Hammer-Forged Rifling,High-Caliber Rounds*,Ricochet Rounds,Quickdraw*,Thresh*,VEIST Poison*,Icarus Grip*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker
Survivor's Epitaph,1310,310708513,"""6917529545593880756""",,Legendary,Hand Cannon,crucible,KineticSlot,Kinetic,,Handling,5,Vault,FALSE,FALSE,4,14,,93,74,78,52,0,0,69,180,50,12,44,0,0,0,,Precision Frame*,Extended Barrel*,Smallbore,Ricochet Rounds*,Flared Magwell,Tunnel Vision*,Wellspring*,Tier 5 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Survivor's Epitaph,1316,310708513,"""6917529533929445603""",,Legendary,Hand Cannon,crucible,KineticSlot,Kinetic,,Stability,1,Vault,FALSE,FALSE,4,14,,93,74,78,43,0,0,79,180,50,12,44,0,0,0,,Precision Frame*,Chambered Compensator*,Smallbore,Ricochet Rounds*,Light Mag,Rapid Hit*,Eye of the Storm*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
The Steady Hand,1275,2220884262,"""6917529461962782978""",,Legendary,Hand Cannon,ironbanner,KineticSlot,Kinetic,,Range,2,Vault,FALSE,FALSE,4,12,,85,90,92,43,0,0,42,120,28,8,37,0,0,0,,Aggressive Frame*,SteadyHand HCS*,Crossfire HCS,Armor-Piercing Rounds*,High-Caliber Rounds,Moving Target*,Iron Gaze*,Always North*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
True Prophecy,1263,2742838700,"""6917529490912532115""",,Legendary,Hand Cannon,legendaryengram,KineticSlot,Kinetic,,Stability,4,Vault,FALSE,FALSE,3,10,,93,67,92,78,0,0,29,120,30,9,32,0,0,0,,Aggressive Frame*,Crossfire HCS*,Sureshot HCS,Accurized Rounds*,Tactical Mag,Rangefinder*,Demolitionist*,Tier 4 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Arbalest,1320,2130065553,"""6917529552268353415""",,Exotic,Linear Fusion Rifle,,KineticSlot,Kinetic,,,,Hunter(1331),FALSE,FALSE,2,6,,87,31,41,60,0,0,60,0,35,5,28,533,0,0,,Compounding Force*,Extended Barrel*,Projection Fuse*,Disruption Break*,Composite Stock*,Tracker Disabled*,Kill Tracker,Crucible Tracker,Empty Catalyst Socket*,,,,
Lorentz Driver,1293,3761898871,"""6917529500660043991""",,Exotic,Linear Fusion Rifle,,Energy,Void,,,,Vault,FALSE,FALSE,4,15,,100,32,41,44,0,0,57,0,35,6,46,533,0,0,,Lagrangian Sight*,Arrowhead Brake*,Enhanced Battery*,EM Anomaly*,Composite Stock*,Tracker Disabled*,Kill Tracker,Crucible Tracker,Empty Catalyst Socket*,,,,
Lorentz Driver,1312,3761898871,"""6917529517866933063""",,Exotic,Linear Fusion Rifle,,Energy,Void,,,,Vault,FALSE,FALSE,4,15,,100,32,41,44,0,0,57,0,35,6,46,533,0,0,,Lagrangian Sight*,Arrowhead Brake*,Enhanced Battery*,EM Anomaly*,Composite Stock*,Tracker Disabled*,Kill Tracker,Crucible Tracker,Empty Catalyst Socket*,,,,
Reed's Regret,1311,1399243961,"""6917529513911110481""",,Legendary,Linear Fusion Rifle,trials,Power,Stasis,,"Charge Time, Impact",1,Vault,FALSE,FALSE,4,15,,76,66,38,50,0,0,58,0,53,6,69,530,0,0,,Precision Frame*,Fluted Barrel*,Hammer-Forged Rifling,Accelerated Coils*,Projection Fuse,Hip-Fire Grip*,Celerity*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Tarantula,1300,3335343363,"""6917529536072545179""",,Legendary,Linear Fusion Rifle,legendaryengram,Power,Arc,,Handling,1,Warlock(1321),FALSE,FALSE,4,13,,65,58,41,60,0,0,48,0,13,7,47,533,0,0,,Precision Frame*,Fluted Barrel*,Hammer-Forged Rifling,Ionized Battery*,Projection Fuse,Feeding Frenzy*,Dragonfly*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Tarantula,1300,3335343363,"""6917529538261275095""",,Legendary,Linear Fusion Rifle,legendaryengram,Power,Arc,,"Charge Time, Impact",4,Titan(1324),FALSE,FALSE,4,13,,75,58,40,60,0,0,52,0,31,6,28,520,0,0,,Precision Frame*,Chambered Compensator*,Corkscrew Rifling,Enhanced Battery*,Liquid Coils,Feeding Frenzy*,Wellspring*,Tier 4 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Tarantula,1290,3335343363,"""6917529547754148873""",,Legendary,Linear Fusion Rifle,legendaryengram,Power,Arc,,"Charge Time, Impact",4,Vault,FALSE,FALSE,4,13,,65,58,37,60,0,0,48,0,31,6,46,520,0,0,,Precision Frame*,Fluted Barrel*,Polygonal Rifling,Accelerated Coils*,Enhanced Battery,Feeding Frenzy*,Box Breathing*,Tier 4 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Tarantula,1297,3335343363,"""6917529507267361791""",,Legendary,Linear Fusion Rifle,legendaryengram,Power,Arc,,Handling,1,Vault,FALSE,FALSE,4,13,,75,58,44,60,0,0,52,0,31,6,29,533,0,0,,Precision Frame*,Chambered Compensator*,Extended Barrel,Liquid Coils*,Particle Repeater,Moving Target*,Rampage*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Archon's Thunder,1270,1967303408,"""6917529461991140605""",,Legendary,Machine Gun,ironbanner,Power,Solar,,Handling,5,Vault,FALSE,FALSE,4,14,,76,27,70,72,0,0,34,360,49,48,49,0,0,0,,High-Impact Frame*,Corkscrew Rifling*,Polygonal Rifling,Tactical Mag*,Flared Magwell,Field Prep*,Thresh*,Tier 5 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Exitus Mk.I,1317,3117873459,"""6917529551893904167""",,Rare,Machine Gun,campaign,Power,Void,,,,Vault,FALSE,FALSE,4,13,,62,58,41,54,0,0,42,450,41,50,41,0,0,0,,Adaptive Frame*,Smallbore*,Armor-Piercing Rounds*,Killing Wind*,,,,,,,,,
Seventh Seraph SAW,1276,2582755344,"""6917529507197247810""",,Legendary,Machine Gun,rasputin,Power,Arc,,Stability,2,Titan(1324),FALSE,FALSE,3,10,,51,30,70,66,0,0,41,360,38,51,31,0,0,0,,High-Impact Frame*,Chambered Compensator*,Fluted Barrel,Appended Mag*,Ricochet Rounds,Clown Cartridge*,Mulligan*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Agrona PR2,1318,1678957658,"""6917529534413964940""",,Rare,Pulse Rifle,campaign,Energy,Void,,,,Vault,FALSE,FALSE,2,4,,48,66,27,40,0,0,51,450,71,29,72,0,0,0,,Lightweight Frame*,Spark PS*,Transmission MS7,Flared Magwell*,Zen Moment*,,,,,,,,
Bayesian MSu,1320,1678957656,"""6917529542738717499""",,Rare,Pulse Rifle,campaign,KineticSlot,Kinetic,,,,Vault,FALSE,FALSE,2,4,,66,57,29,47,0,0,52,390,44,35,54,0,0,0,,Adaptive Frame*,Red Dot-ORS*,Red Dot-ORS1,Alloy Magazine*,Full Auto Trigger System*,,,,,,,,
BxR-55 Battler,1319,2708806099,"""6917529545630893470""",,Legendary,Pulse Rifle,30th,Energy,Solar,,Range,4,Vault,FALSE,FALSE,4,15,,70,85,23,68,0,0,68,450,67,35,69,0,0,0,,Legacy PR-55 Frame*,Full Bore*,Polygonal Rifling,Steady Rounds*,Ricochet Rounds,Auto-Loading Holster*,Elemental Capacitor*,Tier 4 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
BxR-55 Battler,1317,2708806099,"""6917529545630894061""",,Legendary,Pulse Rifle,30th,Energy,Solar,,Stability,1,Vault,FALSE,FALSE,4,15,,70,85,23,55,0,0,82,450,67,35,78,0,0,0,,Legacy PR-55 Frame*,Corkscrew Rifling*,Smallbore,Steady Rounds*,Alloy Magazine,Demolitionist*,Rangefinder*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
