Name,Power,Hash,Id,Tag,Tier,Type,Source,Category,Element,Power Limit,Masterwork Type,Masterwork Tier,Owner,Locked,Equipped,Year,Season,Event,Recoil,AA,Impact,Range,Blast Radius,Velocity,Stability,ROF,Reload,Mag,Equip,Charge Time,Draw Time,Accuracy,Notes,Perks 0,Perks 1,Perks 2,Perks 3,Perks 4,Perks 5,Perks 6,Perks 7,Perks 8,Perks 9,Perks 10,Perks 11,Perks 12
BxR-55 Battler,1287,2708806099,"""6917529545558396670""",,Legendary,Pulse Rifle,30th,Energy,Solar,,Range,3,Vault,FALSE,FALSE,4,15,,70,85,23,53,0,0,86,450,67,35,74,0,0,0,,Legacy PR-55 Frame*,Polygonal Rifling*,Smallbore,Steady Rounds*,Ricochet Rounds,Perpetual Motion*,Blunt Execution Rounds*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
BxR-55 Battler,1306,2708806099,"""6917529545564286604""",,Legendary,Pulse Rifle,30th,Energy,Solar,,Stability,1,Vault,FALSE,FALSE,4,15,,80,85,23,55,0,0,78,450,80,35,69,0,0,0,,Legacy PR-55 Frame*,Chambered Compensator*,Smallbore,Flared Magwell*,Ricochet Rounds,Demolitionist*,Eye of the Storm*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
BxR-55 Battler,1317,2708806099,"""6917529552515971906""",,Legendary,Pulse Rifle,30th,Energy,Solar,,Handling,1,Vault,FALSE,FALSE,4,15,,100,85,23,50,0,0,77,450,67,35,84,0,0,0,,Legacy PR-55 Frame*,Arrowhead Brake*,Fluted Barrel,Steady Rounds*,Alloy Magazine,Killing Wind*,Adrenaline Junkie*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
BxR-55 Battler,1307,2708806099,"""6917529545524730440""",,Legendary,Pulse Rifle,30th,Energy,Solar,,Stability,1,Vault,FALSE,FALSE,4,15,,70,85,23,64,0,0,68,450,67,35,87,0,0,0,,Legacy PR-55 Frame*,Fluted Barrel*,Polygonal Rifling,Accurized Rounds*,Alloy Magazine,Perpetual Motion*,Elemental Capacitor*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Encore-25,1307,1678957659,"""6917529545581661088""",,Rare,Pulse Rifle,campaign,Energy,Arc,,,,Vault,FALSE,FALSE,2,4,,67,55,29,46,0,0,51,390,44,35,58,0,0,0,,Adaptive Frame*,SLO-12 Post*,SPO-57 Front,High-Caliber Rounds*,Outlaw*,,,,,,,,
Encore-25,1318,1678957659,"""6917529552497656428""",,Rare,Pulse Rifle,campaign,Energy,Arc,,,,Vault,FALSE,FALSE,2,4,,67,55,29,46,0,0,51,390,44,35,58,0,0,0,,Adaptive Frame*,SLO-12 Post*,SPO-57 Front,High-Caliber Rounds*,Outlaw*,,,,,,,,
Eystein-D,1100,1291586825,"""6917529534634826788""",,Legendary,Pulse Rifle,campaign,KineticSlot,Kinetic,1060,,,Vault,FALSE,FALSE,1,1,,72,31,33,75,0,0,60,340,39,29,40,0,0,0,,High-Impact Frame*,GB Iron*,SD Thermal,Ricochet Rounds*,Accurized Rounds,High-Impact Reserves*,Kinetic Damage Mod*,Masterwork Upgrade*,,,,,
Forge's Pledge,1270,1076810832,"""6917529461940423925""",,Legendary,Pulse Rifle,ironbanner,Energy,Solar,,Handling,3,Vault,FALSE,FALSE,4,15,,81,61,29,44,0,0,75,390,21,42,57,0,0,0,,Adaptive Frame*,Arrowhead Brake*,Full Bore,Accurized Rounds,Appended Mag*,Heating Up*,Iron Grip*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Forge's Pledge,1283,1076810832,"""6917529490912536214""",,Legendary,Pulse Rifle,ironbanner,Energy,Solar,,Stability,1,Vault,FALSE,FALSE,4,15,,51,61,29,58,0,0,49,390,48,42,41,0,0,0,,Adaptive Frame*,Full Bore*,Polygonal Rifling,Appended Mag*,Steady Rounds,Quickdraw*,Unrelenting*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Forge's Pledge,1309,1076810832,"""6917529551871466043""",,Legendary,Pulse Rifle,ironbanner,Energy,Solar,,Reload Speed,2,Vault,FALSE,FALSE,4,15,,61,61,29,53,0,0,57,390,32,45,36,0,0,0,,Adaptive Frame*,Extended Barrel*,Full Bore,Extended Mag*,Alloy Magazine,Tunnel Vision*,Multikill Clip*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Hailing Confusion,1239,2870169846,"""6917529449255513435""",,Legendary,Pulse Rifle,europa,KineticSlot,Kinetic,,Reload Speed,2,Vault,FALSE,FALSE,4,12,,52,62,29,48,0,0,61,390,32,45,51,0,0,0,,Adaptive Frame*,Corkscrew Rifling*,Polygonal Rifling,Extended Mag*,Alloy Magazine,Surplus*,Elemental Capacitor*,Always North*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Jian 7 Rifle,1100,1162247618,"""6917529528843513345""",,Legendary,Pulse Rifle,legendaryengram,Energy,Arc,,Range,1,Vault,FALSE,FALSE,3,10,,80,64,29,52,0,0,50,390,43,39,61,0,0,0,,Adaptive Frame*,SLO-10 Post*,SPO-26 Front,Appended Mag*,Ricochet Rounds,Grave Robber*,Outlaw*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Jurassic Green,1316,2261046232,"""6917529519944987578""",,Legendary,Pulse Rifle,events,Energy,Solar,,Reload Speed,1,Vault,FALSE,FALSE,4,15,Festival of the Lost,60,76,23,43,0,0,47,540,35,35,18,0,0,0,,Rapid-Fire Frame*,Extended Barrel*,Smallbore,Alloy Magazine*,High-Caliber Rounds,Heating Up*,Adrenaline Junkie*,Radar Tuner*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Jurassic Green,1315,2261046232,"""6917529519991598129""",,Legendary,Pulse Rifle,events,Energy,Solar,,Stability,4,Vault,FALSE,FALSE,4,15,Festival of the Lost,80,76,23,34,0,0,50,540,16,44,36,0,0,0,,Rapid-Fire Frame*,Arrowhead Brake*,Hammer-Forged Rifling,Extended Mag*,Armor-Piercing Rounds,Rangefinder*,Adrenaline Junkie*,Tier 4 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Jurassic Green,1303,2261046232,"""6917529511623393624""",,Legendary,Pulse Rifle,events,Energy,Solar,,Handling,1,Vault,FALSE,FALSE,4,15,Festival of the Lost,60,76,23,48,0,0,47,540,34,35,19,0,0,0,,Rapid-Fire Frame*,Extended Barrel*,Polygonal Rifling,Armor-Piercing Rounds*,High-Caliber Rounds,Subsistence*,Multikill Clip*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Jurassic Green,1304,2261046232,"""6917529511636099818""",,Legendary,Pulse Rifle,events,Energy,Solar,,Reload Speed,3,Vault,FALSE,FALSE,4,15,Festival of the Lost,80,76,23,39,0,0,56,540,37,35,36,0,0,0,,Rapid-Fire Frame*,Arrowhead Brake*,Hammer-Forged Rifling,Appended Mag,Ricochet Rounds*,Heating Up*,Multikill Clip*,Safety First*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Jurassic Green,1317,2261046232,"""6917529519987593972""",,Legendary,Pulse Rifle,events,Energy,Solar,,Handling,4,Vault,FALSE,FALSE,4,15,Festival of the Lost,60,76,23,34,0,0,56,540,16,44,26,0,0,0,,Rapid-Fire Frame*,Chambered Compensator*,Smallbore,Extended Mag*,High-Caliber Rounds,Tunnel Vision*,Multikill Clip*,Cargulo Bristle*,Tier 4 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Legal Action II,1238,3409645497,"""6917529452511283026""",,Legendary,Pulse Rifle,legendaryengram,KineticSlot,Kinetic,,Stability,1,Vault,FALSE,FALSE,4,15,,80,32,33,66,0,0,63,340,22,37,27,0,0,0,,High-Impact Frame*,Chambered Compensator*,Extended Barrel,Extended Mag*,Steady Rounds,Surplus*,Osmosis*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Legal Action II,1282,3409645497,"""6917529539467809724""",,Legendary,Pulse Rifle,legendaryengram,KineticSlot,Kinetic,,Handling,3,Vault,FALSE,FALSE,4,15,,70,32,33,75,0,0,58,340,49,31,34,0,0,0,,High-Impact Frame*,Hammer-Forged Rifling*,Polygonal Rifling,Tactical Mag*,Extended Mag,Heating Up*,Adrenaline Junkie*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Lincoln Green,1100,1513927138,"""6917529534634823439""",,Legendary,Pulse Rifle,edz,KineticSlot,Kinetic,1060,,,Vault,FALSE,FALSE,1,1,,60,74,23,27,0,0,60,540,33,36,43,0,0,0,,Rapid-Fire Frame*,IS 5 Circle*,Model 6 Loop,Mark 15 Lens,Steady Rounds*,Alloy Magazine,Quickdraw*,Kinetic Damage Mod*,Masterwork Upgrade*,,,,
No Time to Explain,1288,1594120904,"""6917529492985128745""",favorite,Exotic,Pulse Rifle,deluxe,KineticSlot,Kinetic,,,,Vault,FALSE,FALSE,4,12,,90,45,33,82,0,0,64,340,64,24,61,0,0,0,,Rewind Again*,Fluted Barrel*,Accurized Rounds*,Time-Slip*,Full Auto Trigger System*,Tracker Disabled*,Kill Tracker,Crucible Tracker,Empty Catalyst Socket*,,,,
Stars in Shadow,1136,2050789284,"""6917529419191341595""",,Legendary,Pulse Rifle,crucible,Energy,Solar,,Range,1,Vault,FALSE,FALSE,4,12,,64,28,33,76,0,0,53,340,50,31,31,0,0,0,,High-Impact Frame*,Full Bore,Hammer-Forged Rifling*,Tactical Mag*,Alloy Magazine,Threat Detector*,Demolitionist*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
The Messenger,1287,3658188704,"""6917529513729846064""",,Legendary,Pulse Rifle,trials,KineticSlot,Kinetic,,Range,1,Vault,FALSE,FALSE,4,13,,60,37,33,75,0,0,63,340,44,31,51,0,0,0,,High-Impact Frame*,Fluted Barrel*,Smallbore,Armor-Piercing Rounds*,Ricochet Rounds,Heating Up*,Desperado*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
The Third Axiom,1293,4156253727,"""6917529501976798010""",,Legendary,Pulse Rifle,strikes,Energy,Arc,,Reload Speed,1,Vault,FALSE,FALSE,4,13,,84,66,29,68,0,0,68,390,52,36,43,0,0,0,,Adaptive Frame*,Extended Barrel*,Full Bore,Ricochet Rounds*,Light Mag,Rangefinder*,Thresh*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
The Time-Worn Spire,1162,3593598010,"""6917529433113864981""",,Legendary,Pulse Rifle,ironbanner,KineticSlot,Kinetic,,Stability,3,Vault,FALSE,FALSE,4,13,,60,79,23,64,0,0,30,540,46,37,40,0,0,0,,Rapid-Fire Frame*,Hitmark IS,Red Dot Micro*,Ricochet Rounds,Light Mag*,Quickdraw*,Iron Reach*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Vigilance Wing,1312,3628991659,"""6917529519859958332""",,Exotic,Pulse Rifle,,KineticSlot,Kinetic,,,10,Vault,FALSE,FALSE,1,1,,79,60,33,68,0,0,73,530,46,30,49,0,0,0,,Harsh Truths*,Corkscrew Rifling*,Alloy Magazine*,Last Stand*,Composite Stock*,Vigilance Wing Catalyst*,,,,,,,
Ascendancy,1288,725408022,"""6917529490941093632""",,Legendary,Rocket Launcher,crucible,Power,Solar,,Handling,10,Vault,FALSE,FALSE,4,15,,70,61,0,0,65,65,57,15,34,1,69,0,0,0,,Precision Frame*,Quick Launch*,Impact Casing*,Impulse Amplifier*,Ambitious Assassin,Explosive Light*,Chain Reaction,Rustberry*,Masterwork*,Tracker Disabled,Kill Tracker,Crucible Tracker*,
Bad Omens,1300,991314988,"""6917529538660754751""",,Legendary,Rocket Launcher,drifter,Power,Void,,Velocity,2,Warlock(1321),FALSE,FALSE,3,11,,76,34,0,0,68,81,34,25,74,1,24,0,0,0,,Aggressive Frame*,Volatile Launch*,Hard Launch,High-Velocity Rounds*,Implosion Rounds,Tracking Module*,Quickdraw*,Gambit Leather*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Bad Omens,1299,991314988,"""6917529511457884064""",,Legendary,Rocket Launcher,drifter,Power,Void,,Reload Speed,3,Vault,FALSE,FALSE,3,11,,100,34,0,0,62,75,34,25,68,1,37,0,0,0,,Aggressive Frame*,Countermass*,Smart Drift Control,Black Powder*,Implosion Rounds,Field Prep*,Cluster Bomb*,Gambit Leather*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Bad Omens,1286,991314988,"""6917529497469048074""",,Legendary,Rocket Launcher,drifter,Power,Void,,Reload Speed,4,Vault,FALSE,FALSE,3,11,,100,34,0,0,60,84,43,25,78,1,37,0,0,0,,Aggressive Frame*,Countermass*,Linear Compensator,High-Velocity Rounds*,Implosion Rounds,Auto-Loading Holster*,Quickdraw*,Gambit Leather*,Tier 4 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Butler RS/2,1313,2037589099,"""6917529551937041827""",,Uncommon,Rocket Launcher,campaign,Power,Arc,,,,Vault,FALSE,FALSE,1,1,,45,63,0,0,100,40,67,15,51,1,62,0,0,0,,High-Impact Frame*,Confined Launch*,Smart Drift Control,High-Velocity Rounds*,,,,,,,,,
Cup-Bearer SA/2,1318,1877183765,"""6917529551859200096""",,Rare,Rocket Launcher,campaign,Power,Solar,,,,Vault,FALSE,FALSE,2,4,,53,55,0,0,72,70,33,20,53,1,43,0,0,0,,Adaptive Frame*,Hard Launch*,Linear Compensator,High-Velocity Rounds*,Cluster Bomb*,,,,,,,,
Hoosegow,1277,3669616453,"""6917529452501221828""",junk,Legendary,Rocket Launcher,dungeon,Power,Arc,,Handling,2,Vault,FALSE,FALSE,3,11,,80,63,0,0,78,71,51,20,59,1,46,0,0,0,,Adaptive Frame*,Countermass,Linear Compensator*,Alloy Casing,High-Velocity Rounds*,Tracking Module*,Quickdraw*,Golden Trace*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Hoosegow,1303,3669616453,"""6917529507804330011""",,Legendary,Rocket Launcher,dungeon,Power,Arc,,Reload Speed,2,Vault,FALSE,FALSE,3,11,,80,63,0,0,82,49,51,20,51,1,44,0,0,0,,Adaptive Frame*,Confined Launch*,Countermass,Black Powder*,Impact Casing,Underdog*,Cluster Bomb*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Reginar-B,1320,1877183764,"""6917529545619282138""",,Rare,Rocket Launcher,campaign,Power,Void,,,,Vault,FALSE,FALSE,2,4,,49,25,0,0,68,69,33,10,42,1,36,0,0,0,,HÃ¤kke Precision Frame*,Quick Launch*,Countermass,Black Powder*,Field Prep*,,,,,,,,
Subzero Salvo,1317,42351395,"""6917529533519732306""",,Legendary,Rocket Launcher,europa,Power,Arc,,Reload Speed,2,Titan(1324),FALSE,FALSE,4,12,,79,61,0,0,75,49,36,15,32,1,42,0,0,0,,Precision Frame*,Volatile Launch*,Smart Drift Control,Black Powder*,Implosion Rounds,Killing Wind*,Chain Reaction*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Subzero Salvo,1270,42351395,"""6917529486435490716""",,Legendary,Rocket Launcher,europa,Power,Arc,,Blast Radius,1,Vault,FALSE,FALSE,4,12,,79,61,0,0,73,44,50,15,31,1,47,0,0,0,,Precision Frame*,Confined Launch*,Hard Launch,Black Powder*,Implosion Rounds,Underdog*,Unrelenting*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
The Wardcliff Coil,1319,1508896098,"""6917529551859192469""",,Exotic,Rocket Launcher,,Power,Arc,,,10,Titan(1324),FALSE,TRUE,1,1,,60,80,0,0,62,96,60,60,37,1,82,0,0,0,,Mad Scientist*,Volatile Launch*,Extended Mag*,Mechanized Autoloader*,Composite Stock*,Wardcliff Coil Catalyst*,,,,,,,
Two-Tailed Fox,1318,2694576561,"""6917529533523100878""",,Exotic,Rocket Launcher,,Power,Void,,,,Warlock(1321),FALSE,FALSE,2,4,,61,67,0,0,70,55,73,40,45,1,57,0,0,0,,Twintails*,Confined Launch*,High-Velocity Rounds*,Play with Your Prey*,Composite Stock*,Tracker Disabled*,Kill Tracker,Crucible Tracker,Empty Catalyst Socket*,,,,
Contingency Plan,1288,577528837,"""6917529494891813453""",,Legendary,Scout Rifle,legendaryengram,Energy,Arc,,Stability,1,Vault,FALSE,FALSE,4,15,,53,66,45,50,0,0,51,260,33,17,28,0,0,0,,VEIST Rapid-Fire*,Hammer-Forged Rifling*,Smallbore,Accurized Rounds*,Alloy Magazine,No Distractions*,One for All*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Contingency Plan,1287,577528837,"""6917529498933780135""",,Legendary,Scout Rifle,legendaryengram,Energy,Arc,,Handling,2,Vault,FALSE,FALSE,4,15,,63,66,45,42,0,0,50,260,15,20,21,0,0,0,,VEIST Rapid-Fire*,Extended Barrel*,Hammer-Forged Rifling,Extended Mag*,Flared Magwell,Tunnel Vision*,Thresh*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Contingency Plan,1291,577528837,"""6917529493016507068""",,Legendary,Scout Rifle,legendaryengram,Energy,Arc,,Reload Speed,1,Vault,FALSE,FALSE,4,15,,83,66,45,32,0,0,55,260,43,18,37,0,0,0,,VEIST Rapid-Fire*,Arrowhead Brake*,Corkscrew Rifling,Tactical Mag*,Flared Magwell,No Distractions*,Kill Clip*,VEIST Poison Shimmer*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Does Not Compute,1100,4193877020,"""6917529040269920002""",,Legendary,Scout Rifle,crucible,KineticSlot,Kinetic,1060,,,Vault,FALSE,FALSE,1,1,,80,39,67,65,0,0,38,150,43,12,44,0,0,0,,High-Impact Frame*,Red Dot 2 MOA*,Rifle Scope ST,Rifle Scope SSF,Steady Rounds*,Appended Mag,Moving Target*,Kinetic Damage Mod*,Masterwork Upgrade*,,,,
Eternal Blazon,1318,3514096004,"""6917529538598633369""",,Legendary,Scout Rifle,legendaryengram,Energy,Arc,,Handling,2,Vault,FALSE,FALSE,4,13,,52,67,60,49,0,0,41,200,43,19,65,0,0,0,,Lightweight Frame*,Signal MS5*,Transmission MS7,Extended Mag*,Flared Magwell,Overflow*,Rangefinder*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Eternal Blazon,1285,3514096004,"""6917529490893867107""",,Legendary,Scout Rifle,legendaryengram,Energy,Arc,,Range,5,Vault,FALSE,FALSE,4,13,,52,67,60,60,0,0,41,200,61,16,57,0,0,0,,Lightweight Frame*,Impulse MS3*,Spark PS,High-Caliber Rounds*,Flared Magwell,Full Auto Trigger System*,Kill Clip*,Always North*,Tier 5 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
Eternal Blazon,1291,3514096004,"""6917529498954198001""",,Legendary,Scout Rifle,legendaryengram,Energy,Arc,,Reload Speed,3,Vault,FALSE,FALSE,4,13,,52,67,60,49,0,0,41,200,46,19,63,0,0,0,,Lightweight Frame*,Signal MS5*,Impulse MS3,Extended Mag*,Ricochet Rounds,Slideshot*,Disruption Break*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Eternal Blazon,1316,3514096004,"""6917529551871464370""",,Legendary,Scout Rifle,legendaryengram,Energy,Arc,,Reload Speed,1,Vault,FALSE,FALSE,4,13,,52,67,60,47,0,0,41,200,62,16,78,0,0,0,,Lightweight Frame*,Candle PS*,Jolt PS,Armor-Piercing Rounds*,Flared Magwell,Slideshot*,Rangefinder*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Night Watch,1275,3504336176,"""6917529485967429990""",,Legendary,Scout Rifle,gambitprime,KineticSlot,Kinetic,,Handling,1,Vault,FALSE,FALSE,3,11,,57,69,60,48,0,0,46,200,44,19,74,0,0,0,,Lightweight Frame*,Corkscrew Rifling*,Extended Mag*,Overflow*,Explosive Payload*,Tier 1 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,,,
Pleiades Corrector,1258,3556999246,"""6917529480826275965""",junk,Legendary,Scout Rifle,legendaryengram,Energy,Solar,,Reload Speed,3,Vault,FALSE,FALSE,4,14,,62,76,60,35,0,0,58,200,51,19,69,0,0,0,,Lightweight Frame*,Chambered Compensator*,Full Bore,Extended Mag*,Alloy Magazine,Outlaw*,Demolitionist*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Pleiades Corrector,1319,3556999246,"""6917529538286037549""",,Legendary,Scout Rifle,legendaryengram,Energy,Solar,,Handling,3,Vault,FALSE,FALSE,4,14,,82,76,60,35,0,0,49,200,67,19,86,0,0,0,,Lightweight Frame*,Arrowhead Brake*,Full Bore,Extended Mag*,Light Mag,Fourth Time's the Charm*,Sympathetic Arsenal*,Tier 3 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,,
Servant Leader,1304,1107446438,"""6917529511689485882""",,Legendary,Scout Rifle,drifter,KineticSlot,Kinetic,,Reload Speed,2,Vault,FALSE,FALSE,4,15,,64,67,45,41,0,0,48,260,38,19,17,0,0,0,,Rapid-Fire Frame*,Extended Barrel*,Smallbore,Appended Mag*,Flared Magwell,Killing Wind*,Harmony*,Midnight Talons*,Tier 2 Weapon*,Tracker Disabled*,Kill Tracker,Crucible Tracker,
